LOAN_ID,CHARGE_OFF_DATE,CHARGE_OFF_PRINCIPAL,SETTLEMENT_AMOUNT,SETTLEMENT_STATUS,SETTLEMENT_COMPLETION_DATE,LAST_PAYMENT_DATE,TOTAL_RECOVERY_AMOUNT,PLACEMENT_STATUS,PLACEMENT_STATUS_START_DATE,POPULATION_SOURCE,BANKRUPTCY_CASE_NUMBER,BANKRUPTCY_CHAPTER,BANKRUPTCY_STATUS,BANKRUPTCY_FILING_DATE,BANKRUPTCY_DISMISSED_DATE,EXCLUSION_REASON
PCD796BC131D6,2024-01-19,31900.2100,,,,2025-10-06,104.9600,Placed - HM,2022-03-15,Charge Off,2:24-bk-10327,Chapter 13,Plan Confirmed,2024-05-21,,Active Bankruptcy
PD10926BEFB9A,2024-03-02,12782.2800,,,,2025-10-06,214.6300,Placed - HM,2021-11-03,Charge Off,3:24-bk-70215,Chapter 13,Plan Confirmed,2024-04-10,,Active Bankruptcy
PD5985F30C506,2023-01-18,23578.2000,,,,2025-10-06,359.3200,Placed - HM,2021-04-20,Charge Off,8:22-bk-11564,Chapter 13,Plan Confirmed,2022-09-13,,Active Bankruptcy
PE1564A553DFE,2023-09-24,14596.9600,,,,2025-10-06,281.7600,Placed - HM,2023-09-24,Charge Off,4:23-bk-42025,Chapter 13,Plan Confirmed,2023-07-14,,Active Bankruptcy
PE2043A430ADE,2023-11-12,21084.6400,,,,2025-10-06,3112.5500,Placed - HM,2022-02-01,Charge Off,5:23-bk-50652,Chapter 13,Plan Confirmed,2023-06-08,,Active Bankruptcy
PE6D39E2016B5,2023-03-07,13252.9000,,,,2025-10-06,313.4100,Placed - HM,2020-11-02,Charge Off,8:23-bk-12128,Chapter 13,Plan Confirmed,2023-10-16,,Active Bankruptcy
PE972F0FEF48E,2021-03-15,10323.2400,,,,2025-10-06,246.7800,Placed - HM,2018-11-08,Charge Off,1:21-bk-10024,Chapter 13,Plan Confirmed,2021-01-12,,Active Bankruptcy
PFAF548BE8BCA,2023-07-30,7155.4500,,,,2025-10-06,46.5000,Placed - HM,2023-12-15,Charge Off,3:23-bk-70690,Chapter 13,Plan Confirmed,2023-09-19,,Active Bankruptcy
PFB3FDB8EBE19,2024-05-05,10662.3100,,,,2025-10-06,70.3700,Placed - HM,2021-05-06,Charge Off,4:23-bk-41696,Chapter 13,Plan Confirmed,2023-12-24,,Active Bankruptcy
PFEE0F1329528,2024-02-12,13849.2100,,,,2025-10-06,117.5800,Placed - HM,2022-04-15,Charge Off,1:23-bk-14726,Chapter 13,Plan Confirmed,2023-10-17,,Active Bankruptcy
P1126FBE0DE14,2023-10-22,13201.6600,,,,2025-10-03,245.1600,Placed - HM,2021-12-24,Charge Off,4:23-bk-41483,Chapter 13,Plan Confirmed,2023-05-24,,Active Bankruptcy
P3C1C2E2D0B6A,2023-06-15,17873.8800,,,,2025-10-03,104.7700,Placed - HM,2022-02-15,Charge Off,4:23-bk-40382,Chapter 13,Plan Confirmed,2023-03-01,,Active Bankruptcy
P5FE4C8C975ED,2021-05-28,10937.7700,,,,2025-10-03,109.2800,Placed - HM,2018-11-05,Charge Off,4:20-bk-42876,Chapter 13,Plan Confirmed,2020-12-31,,Active Bankruptcy
PA98B329A8963,2022-07-18,1965.5700,,,,2025-10-03,20.8800,Placed - HM,2020-05-20,Charge Off,3:23-bk-31205,Chapter 13,Plan Confirmed,2023-05-31,,Active Bankruptcy
PAA08D34D1161,2023-08-25,19973.4900,,,,2025-10-03,697.1600,Placed - HM,2022-04-22,Charge Off,1:23-bk-10249,Chapter 13,Plan Confirmed,2023-04-13,,Active Bankruptcy
PB28ECE7747D9,2021-04-09,15228.4600,,,,2025-10-03,72.8300,Placed - HM,2019-11-06,Charge Off,3:21-bk-30117,Chapter 13,Plan Confirmed,2021-01-19,,Active Bankruptcy
PC364C8ACD66F,2024-04-10,13490.4600,,,,2025-10-03,46.0400,Placed - HM,2022-04-12,Charge Off,5:23-bk-3513,Chapter 13,Plan Confirmed,2023-12-01,,Active Bankruptcy
PD1D38D14EF24,2023-03-28,6406.3400,,,,2025-10-03,35.4700,Placed - HM,2021-05-28,Charge Off,2:22-bk-71974,Chapter 13,Plan Confirmed,2022-11-22,,Active Bankruptcy
PDF150FB3D15F,2023-06-20,8025.4900,,,,2025-10-03,35.6400,Placed - HM,2020-11-19,Charge Off,3:23-bk-30413,Chapter 13,Plan Confirmed,2023-03-08,,Active Bankruptcy
PF5AC88C672A8,2022-04-10,23834.8500,,,,2025-10-03,217.5700,Placed - HM,2023-12-15,Charge Off,5:23-bk-50262,Chapter 13,Plan Confirmed,2023-05-30,,Active Bankruptcy
PF9AC827C88D1,2023-10-29,36742.1900,,,,2025-10-03,459.8500,Placed - HM,2022-09-27,Charge Off,5:23-bk-2568,Chapter 13,Plan Confirmed,2023-09-05,,Active Bankruptcy
PFF6971A33AB9,2024-01-29,19502.7900,,,,2025-10-03,228.9400,Placed - HM,2021-11-01,Charge Off,5:23-bk-2196,Chapter 13,Plan Confirmed,2023-08-03,,Active Bankruptcy
P131770AD31C7,2023-06-18,35961.9000,,,,2025-10-02,389.0600,Placed - HM,2022-03-18,Charge Off,2:23-bk-21131,Chapter 13,Plan Confirmed,2023-05-25,,Active Bankruptcy
P2E747CA9C8A8,2023-09-30,5851.5000,,,,2025-10-02,169.9900,Placed - HM,2022-03-21,Charge Off,1:23-bk-6830,Chapter 13,Plan Confirmed,2023-05-24,,Active Bankruptcy
P7219648B3BF5,2023-07-21,6114.4400,,,,2025-10-02,27.6900,Placed - HM,2021-04-12,Charge Off,3:23-bk-30409,Chapter 13,Plan Confirmed,2023-03-08,,Active Bankruptcy
P921CD8658369,2023-12-31,5897.3500,,,,2025-10-02,21.3300,Placed - HM,2021-07-02,Charge Off,3:23-bk-32119,Chapter 13,Plan Confirmed,2023-10-11,,Active Bankruptcy
P92C4B81D2D68,2024-12-20,13677.4500,,,,2025-10-02,729.1700,Placed - HM,2023-04-07,Charge Off,1:24-bk-14738,Chapter 13,Plan Confirmed,2024-10-03,,Active Bankruptcy
P756FCB908F4F,2023-04-27,12435.5900,,,,2025-10-01,99.4100,Placed - HM,2023-12-24,Charge Off,2:23-bk-14210,Chapter 13,Plan Confirmed,2023-05-17,,Active Bankruptcy
PA48EF2FAE7EE,2022-10-31,2966.8900,,,,2025-10-01,51.1500,Placed - HM,2023-12-15,Charge Off,7:22-bk-70698,Chapter 13,Plan Confirmed,2022-11-21,,Active Bankruptcy
PA64257F6C5BA,2022-04-05,22543.0000,,,,2025-10-01,18.7600,Placed - HM,2023-12-24,Charge Off,5:22-bk-1388,Chapter 13,Plan Confirmed,2022-06-28,,Active Bankruptcy
P045B69CE34DA,2023-11-05,17740.0700,,,,2025-09-30,0.0000,Placed - HM,2021-09-08,Charge Off,2:23-bk-15343,Chapter 13,Plan Confirmed,2023-06-20,,Active Bankruptcy
P161CE50EB5B9,2023-08-17,24624.4000,,,,2025-09-30,0.0000,Placed - HM,2022-04-19,Charge Off,4:23-bk-41081,Chapter 13,Plan Confirmed,2023-05-30,,Active Bankruptcy
P1EAA08E4782C,2023-11-11,8976.5900,,,,2025-09-30,0.0000,Placed - HM,2021-05-28,Charge Off,2:23-bk-19528,Chapter 13,Plan Confirmed,2023-10-27,,Active Bankruptcy
P2D9851B7BEE6,2024-01-18,7729.6800,,,,2025-09-30,0.0000,Placed - HM,2022-08-15,Charge Off,2:24-bk-11004,Chapter 13,Plan Confirmed,2024-02-01,,Active Bankruptcy
P3A7A7D5E1E34,2024-02-03,12557.3400,,,,2025-09-30,0.0000,Placed - HM,2022-04-01,Charge Off,5:24-bk-50006,Chapter 13,Plan Confirmed,2024-01-15,,Active Bankruptcy
P3B046D221BAC,2023-07-02,11787.9000,,,,2025-09-30,0.0000,Placed - HM,2021-06-04,Charge Off,2:23-bk-12483,Chapter 13,Plan Confirmed,2023-03-27,,Active Bankruptcy
P45F80AD58CF4,2024-09-03,8056.1200,,,,2025-09-30,0.0000,Placed - HM,2021-05-28,Charge Off,6:24-bk-60427,Chapter 13,Plan Confirmed,2024-09-17,,Active Bankruptcy
P4BDB002EF565,2023-03-21,22086.5800,,,,2025-09-30,0.0000,Placed - HM,2022-03-02,Charge Off,1:23-bk-10011,Chapter 13,Plan Confirmed,2023-01-07,,Active Bankruptcy
P5444D4D5D87A,2024-04-26,22209.7500,,,,2025-09-30,0.0000,Placed - HM,2022-06-14,Charge Off,2:24-bk-13421,Chapter 13,Plan Confirmed,2024-04-02,,Active Bankruptcy
P5E5C34B7138C,2020-06-18,22976.7700,,,,2025-09-30,0.0000,Placed - HM,2023-12-24,Charge Off,4:21-bk-40856,Chapter 13,Plan Confirmed,2021-06-10,,Active Bankruptcy
P648FFFA7F10F,2024-02-25,23918.4200,,,,2025-09-30,0.0000,Placed - HM,2022-03-28,Charge Off,8:24-bk-80249,Chapter 13,Plan Confirmed,2024-03-27,,Active Bankruptcy
P7DB4F1A5F7EF,2022-04-26,10766.9000,,,,2025-09-30,0.0000,Placed - HM,2018-03-27,Charge Off,3:22-bk-33689,Chapter 13,Plan Confirmed,2022-12-30,,Active Bankruptcy
P85153C6AD33B,2023-01-29,20314.4500,,,,2025-09-30,0.0000,Placed - HM,2023-12-24,Charge Off,2:23-bk-11847,Chapter 13,Plan Confirmed,2023-03-07,,Active Bankruptcy
P97509E649DBA,2023-07-07,4820.3400,,,,2025-09-30,0.0000,Placed - HM,2022-10-05,Charge Off,4:23-bk-40740,Chapter 13,Plan Confirmed,2023-04-28,,Active Bankruptcy
P9768A3BCFABF,2024-06-04,29903.6700,,,,2025-09-30,0.0000,Placed - HM,2022-10-05,Charge Off,2:24-bk-19280,Chapter 13,Plan Confirmed,2024-09-19,,Active Bankruptcy
P9D34A7665536,2023-10-29,24680.0600,,,,2025-09-30,0.0000,Placed - HM,2022-03-31,Charge Off,9:23-bk-90141,Chapter 13,Plan Confirmed,2023-08-11,,Active Bankruptcy
PA0699911EEBE,2023-10-14,6072.8500,,,,2025-09-30,0.0000,Placed - HM,2023-12-15,Charge Off,2:24-bk-15125,Chapter 13,Plan Confirmed,2024-05-21,,Active Bankruptcy
PBB1F385092D0,2020-06-24,15335.9500,,,,2025-09-30,0.0000,Placed - HM,2019-03-18,Charge Off,8:20-bk-80933,Chapter 13,Plan Confirmed,2020-07-29,,Active Bankruptcy
PECAED74EE9D2,2024-01-24,33111.7800,,,,2025-09-30,0.0000,Placed - HM,2022-04-26,Charge Off,2:23-bk-18616,Chapter 13,Plan Confirmed,2023-10-02,,Active Bankruptcy
PFAEA93DFDF7F,2023-04-21,20894.2400,,,,2025-09-30,0.0000,Placed - HM,2024-08-14,Charge Off,3:24-bk-31335,Chapter 13,Plan Confirmed,2024-05-22,,Active Bankruptcy
P075584067362,2025-02-23,5795.5600,,,,2025-09-29,0.0000,Placed - HM,2022-05-17,Charge Off,3:24-bk-33255,Chapter 13,Plan Confirmed,2024-10-16,,Active Bankruptcy
P308A40CD433E,2023-07-10,6284.2300,,,,2025-09-29,0.0000,Placed - HM,2022-08-12,Charge Off,3:23-bk-80273,Chapter 13,Plan Confirmed,2023-03-09,,Active Bankruptcy
P495AE2227A7F,2024-04-17,2496.1500,,,,2025-09-29,0.0000,Placed - HM,2021-11-19,Charge Off,4:24-bk-40712,Chapter 13,Plan Confirmed,2024-03-28,,Active Bankruptcy
P527555DF21CF,2023-12-10,28939.5400,,,,2025-09-29,0.0000,Placed - HM,2023-12-15,Charge Off,2:24-bk-24978,Chapter 13,Plan Confirmed,2024-09-19,,Active Bankruptcy
P6968FD2D921C,2023-02-13,16070.1000,,,,2025-09-29,0.0000,Placed - HM,2020-07-09,Charge Off,1:23-bk-12257,Chapter 13,Plan Confirmed,2023-09-15,,Active Bankruptcy
P6F8F42E85262,2023-12-10,4088.9600,,,,2025-09-29,0.0000,Placed - HM,2023-12-10,Charge Off,4:23-bk-41750,Chapter 13,Plan Confirmed,2023-09-20,,Active Bankruptcy
P7344AD64183E,2023-06-10,27720.1500,,,,2025-09-29,0.0000,Placed - HM,2022-06-10,Charge Off,3:23-bk-30134,Chapter 13,Plan Confirmed,2023-01-17,,Active Bankruptcy
P7D21B6BC16AF,2022-06-16,16390.3000,,,,2025-09-29,0.0000,Placed - Resurgent,2024-06-01,Charge Off,3:24-bk-80851,Chapter 13,Plan Confirmed,2024-06-26,,Active Bankruptcy
P800BD0C5A311,2021-08-13,27129.0500,,,,2025-09-29,0.0000,Placed - HM,2020-09-01,Charge Off,5:23-bk-848,Chapter 13,Plan Confirmed,2023-03-28,,Active Bankruptcy
P85EC12AC4A77,2020-12-25,3616.1200,,,,2025-09-29,0.0000,Placed - HM,2017-11-27,Charge Off,1:20-bk-11242,Chapter 13,Plan Confirmed,2020-10-07,,Active Bankruptcy
P96528D192F64,2023-11-13,7888.4500,,,,2025-09-29,0.0000,Placed - HM,2023-12-15,Charge Off,1:24-bk-364,Chapter 13,Plan Confirmed,2024-01-10,,Active Bankruptcy
P9D2F6B52D9F1,2024-07-22,13790.7300,,,,2025-09-29,0.0000,Placed - HM,2022-02-04,Charge Off,2:24-bk-20724,Chapter 13,Plan Confirmed,2024-03-27,,Active Bankruptcy
PB5A12BADC2CF,2024-11-12,3655.1700,,,,2025-09-29,0.0000,Placed - HM,2021-12-15,Charge Off,1:24-bk-10532,Chapter 13,Plan Confirmed,2024-07-22,,Active Bankruptcy
PCD44FA239769,2021-07-08,2504.6100,,,,2025-09-29,0.0000,Placed - HM,2018-12-10,Charge Off,3:21-bk-30468,Chapter 13,Plan Confirmed,2021-03-17,,Active Bankruptcy
PCFE9C91C5D81,2024-05-27,17863.3200,,,,2025-09-29,0.0000,Placed - HM,2022-07-21,Charge Off,5:24-bk-50009,Chapter 13,Plan Confirmed,2024-01-11,,Active Bankruptcy
PD25469ED1A70,2023-11-08,4354.1500,,,,2025-09-29,0.0000,Placed - HM,2020-12-11,Charge Off,1:23-bk-8206,Chapter 13,Plan Confirmed,2023-06-23,,Active Bankruptcy
PF515A817E9E7,2023-11-19,36033.5900,,,,2025-09-29,0.0000,Placed - HM,2022-05-17,Charge Off,1:23-bk-14685,Chapter 13,Plan Confirmed,2023-10-31,,Active Bankruptcy
PF5DA6BF4EFFB,2022-09-04,28566.3600,,,,2025-09-29,0.0000,Placed - HM,2021-12-01,Charge Off,2:23-bk-11195,Chapter 13,Plan Confirmed,2023-04-25,,Active Bankruptcy
PFB67BE67A719,2020-03-02,22664.8100,,,,2025-09-29,0.0000,Placed - HM,2018-12-31,Charge Off,5:21-bk-1998,Chapter 13,Plan Confirmed,2021-09-07,,Active Bankruptcy
PFE3E0884B65C,2023-04-18,23821.6600,,,,2025-09-29,0.0000,Placed - HM,2022-01-19,Charge Off,1:23-bk-15716,Chapter 13,Plan Confirmed,2023-11-21,,Active Bankruptcy
PFFB7ACF1D1E5,2023-04-06,4896.8600,,,,2025-09-29,0.0000,Placed - HM,2022-09-01,Charge Off,1:23-bk-6141,Chapter 13,Plan Confirmed,2023-05-09,,Active Bankruptcy
P366650F4F948,2023-06-26,36348.9600,,,,2025-09-26,0.0000,Placed - HM,2022-01-12,Charge Off,2:23-bk-11534,Chapter 13,Plan Confirmed,2023-03-16,,Active Bankruptcy
P37713A788246,2023-09-30,36342.5300,,,,2025-09-26,0.0000,Placed - HM,2022-09-02,Charge Off,2:23-bk-13121,Chapter 13,Plan Confirmed,2023-05-19,,Active Bankruptcy
P37E56CFD0719,2023-01-19,3603.3200,,,,2025-09-26,0.0000,Placed - HM,2020-07-21,Charge Off,2:22-bk-16288,Chapter 13,Plan Confirmed,2022-11-16,,Active Bankruptcy
P3D95EEF245AD,2023-12-25,33850.6100,,,,2025-09-26,0.0000,Placed - HM,2022-05-27,Charge Off,8:23-bk-3671,Chapter 13,Plan Confirmed,2023-08-23,,Active Bankruptcy
P406A31166978,2022-10-05,11693.4800,,,,2025-09-26,0.0000,Placed - HM,2021-10-25,Charge Off,8:23-bk-1527,Chapter 13,Plan Confirmed,2023-04-18,,Active Bankruptcy
P4144DF4874B2,2025-04-11,2929.8400,,,,2025-09-26,0.0000,Placed - HM,2021-12-03,Charge Off,8:24-bk-7175,Chapter 13,Plan Confirmed,2024-12-04,,Active Bankruptcy
P734956BF8468,2024-07-30,15686.4100,,,,2025-09-26,0.0000,Placed - HM,2022-07-01,Charge Off,8:24-bk-1615,Chapter 13,Plan Confirmed,2024-03-27,,Active Bankruptcy
P7E931AFD2049,2023-06-28,9393.7300,,,,2025-09-26,0.0000,Placed - HM,2023-12-15,Charge Off,8:24-bk-3513,Chapter 13,Plan Confirmed,2024-06-21,,Active Bankruptcy
P9570F4FD9365,2021-08-07,10882.9100,,,,2025-09-26,0.0000,Placed - HM,2018-10-05,Charge Off,2:23-bk-12675,Chapter 13,Plan Confirmed,2023-05-01,,Active Bankruptcy
PAE32A3C46474,2024-03-25,3476.5000,,,,2025-09-26,0.0000,Placed - HM,2021-03-16,Charge Off,2:23-bk-18376,Chapter 13,Plan Confirmed,2023-12-18,,Active Bankruptcy
P25BEBB309F8F,2021-11-29,16094.9700,,,,2025-09-25,0.0000,Placed - HM,2020-05-22,Charge Off,4:21-bk-12342,Chapter 13,Plan Confirmed,2021-08-25,,Active Bankruptcy
P6E5F09264EB9,2023-06-04,28620.5400,,,,2025-09-25,0.0000,Placed - HM,2021-01-04,Charge Off,2:23-bk-10606,Chapter 13,Plan Confirmed,2023-03-01,,Active Bankruptcy
PB207A4AF82A7,2023-12-21,13611.5800,,,,2025-09-25,0.0000,Placed - First Tech Credit Union,2024-05-24,Charge Off,2:24-bk-11476,Chapter 13,Plan Confirmed,2024-05-01,,Active Bankruptcy
PF82B594A5B3C,2021-02-07,19749.1700,,,,2025-09-25,0.0000,Placed - HM,2019-05-09,Charge Off,4:20-bk-14153,Chapter 13,Plan Confirmed,2020-10-19,,Active Bankruptcy
P1343BBFD5F24,2024-02-12,15500.2500,,,,2025-09-23,0.0000,Placed - HM,2021-05-28,Charge Off,1:23-bk-12795,Chapter 13,Plan Confirmed,2023-11-23,,Active Bankruptcy
P37555BD7EA5B,2024-01-06,4896.5900,,,,2025-09-23,0.0000,Placed - HM,2021-06-08,Charge Off,2:23-bk-31596,Chapter 13,Plan Confirmed,2023-08-11,,Active Bankruptcy
P495791256900,2023-09-02,16379.0000,,,,2025-09-23,0.0000,Placed - HM,2023-12-15,Charge Off,2:24-bk-31928,Chapter 13,Plan Confirmed,2024-08-30,,Active Bankruptcy
P8D141C604C9C,2023-05-13,35602.6700,,,,2025-09-23,0.0000,Placed - HM,2022-07-13,Charge Off,1:23-bk-10150,Chapter 13,Plan Confirmed,2023-01-24,,Active Bankruptcy
PFA7252908B71,2021-02-12,14318.2400,,,,2025-09-23,0.0000,Placed - HM,2018-02-15,Charge Off,2:21-bk-30603,Chapter 13,Plan Confirmed,2021-04-02,,Active Bankruptcy
P387E5CE98D2D,2023-11-25,19052.6200,,,,2025-09-22,0.0000,Placed - HM,2023-12-15,Charge Off,2:24-bk-50121,Chapter 13,Plan Confirmed,2024-01-11,,Active Bankruptcy
P3A2A1F786B12,2023-10-11,36279.1800,,,,2025-09-22,0.0000,Placed - HM,2022-09-13,Charge Off,1:23-bk-10814,Chapter 13,Plan Confirmed,2023-08-17,,Active Bankruptcy
P3E78B50B6D6D,2023-06-18,24395.9200,,,,2025-09-22,0.0000,Placed - HM,2023-12-15,Charge Off,2:23-bk-52529,Chapter 13,Plan Confirmed,2023-07-26,,Active Bankruptcy
P4BBA538DE348,2023-08-16,8866.8200,,,,2025-09-22,0.0000,Placed - HM,2022-04-07,Charge Off,1:23-bk-10914,Chapter 13,Plan Confirmed,2023-08-21,,Active Bankruptcy
P4ED893972692,2024-01-21,19170.7700,,,,2025-09-22,0.0000,Placed - HM,2024-01-21,Charge Off,1:24-bk-11359,Chapter 13,Plan Confirmed,2024-08-06,,Active Bankruptcy
P65107667DDDC,2023-06-14,35751.5300,,,,2025-09-22,0.0000,Placed - HM,2022-03-14,Charge Off,1:23-bk-2315,Chapter 13,Plan Confirmed,2023-02-22,,Active Bankruptcy
P7605DF81462A,2022-12-26,26229.3400,,,,2025-09-22,0.0000,Placed - HM,2024-04-01,Charge Off,1:24-bk-10557,Chapter 13,Plan Confirmed,2024-03-29,,Active Bankruptcy
P7CCD1E6B369E,2023-07-30,18703.5400,,,,2025-09-22,0.0000,Placed - HM,2019-07-01,Charge Off,1:24-bk-10052,Chapter 13,Plan Confirmed,2024-01-15,,Active Bankruptcy
P81B53936AD73,2024-06-19,18655.1300,,,,2025-09-22,0.0000,Placed - HM,2022-11-10,Charge Off,1:24-bk-6779,Chapter 13,Plan Confirmed,2024-05-07,,Active Bankruptcy
P8907C5AA23A6,2023-05-15,20265.4400,,,,2025-09-22,0.0000,Placed - HM,2024-06-24,Charge Off,1:24-bk-15606,Chapter 13,Plan Confirmed,2024-06-04,,Active Bankruptcy
P9017DB5D782F,2024-03-24,16533.2900,,,,2025-09-22,0.0000,Placed - HM,2022-01-25,Charge Off,1:23-bk-14808,Chapter 13,Plan Confirmed,2023-11-02,,Active Bankruptcy
P90927F4C5FC5,2024-03-23,9006.4300,,,,2025-09-22,0.0000,Placed - HM,2023-03-24,Charge Off,1:24-bk-9187,Chapter 13,Plan Confirmed,2024-06-21,,Active Bankruptcy
P9FF2AA699113,2023-01-21,20468.9200,,,,2025-09-22,0.0000,Placed - HM,2021-05-19,Charge Off,1:23-bk-16038,Chapter 13,Plan Confirmed,2023-11-30,,Active Bankruptcy
PA4D1735B2314,2022-12-14,5783.8000,,,,2025-09-22,0.0000,Placed - HM,2021-09-02,Charge Off,1:24-bk-11372,Chapter 13,Plan Confirmed,2024-02-13,,Active Bankruptcy
PA718E9B6BE0A,2023-11-20,14504.1800,,,,2025-09-22,0.0000,Placed - HM,2022-11-23,Charge Off,1:23-bk-12081,Chapter 13,Plan Confirmed,2023-10-26,,Active Bankruptcy
PB18A5528BF5A,2023-12-01,25857.0000,,,,2025-09-22,0.0000,Placed - HM,2022-08-03,Charge Off,2:23-bk-1310,Chapter 13,Plan Confirmed,2023-10-31,,Active Bankruptcy
PD0D253AB533A,2020-09-29,15626.0500,,,,2025-09-22,0.0000,Placed - HM,2019-07-01,Charge Off,1:21-bk-11664,Chapter 13,Plan Confirmed,2021-09-24,,Active Bankruptcy
PD76B495518BD,2022-10-05,12389.5400,,,,2025-09-22,0.0000,Placed - HM,2020-07-07,Charge Off,2:23-bk-1150,Chapter 13,Plan Confirmed,2023-09-26,,Active Bankruptcy
PD9C6AF2107E1,2024-01-31,4647.2700,,,,2025-09-22,0.0000,Placed - First Tech Credit Union,2024-05-24,Charge Off,7:24-bk-22422,Chapter 13,Plan Confirmed,2024-05-13,,Active Bankruptcy
PE735BE3F0D76,2022-03-18,4799.0400,,,,2025-09-22,0.0000,Placed - HM,2019-03-18,Charge Off,1:24-bk-17638,Chapter 13,Plan Confirmed,2024-07-29,,Active Bankruptcy
PF2036C93016F,2023-06-17,7762.1300,,,,2025-09-22,0.0000,Placed - HM,2020-12-17,Charge Off,8:23-bk-5294,Chapter 13,Plan Confirmed,2023-11-22,,Active Bankruptcy
PF36F8933AA76,2024-09-25,3628.8400,,,,2025-09-22,0.0000,Placed - HM,2024-09-25,Charge Off,24−13131,,Notification Received,2024-09-05,,Active Bankruptcy
PFF5C9694746D,2020-07-28,16902.7800,,,,2025-09-22,0.0000,Placed - HM,2019-04-15,Charge Off,4:21-bk-35554,Chapter 13,Plan Confirmed,2021-07-20,,Active Bankruptcy
P052539057C07,2023-10-24,7417.9100,,,,2025-09-19,0.0000,Placed - HM,2021-04-26,Charge Off,1:23-bk-6157,Chapter 13,Plan Confirmed,2023-05-09,,Active Bankruptcy
P11B2B1990B40,2023-05-10,37105.0800,,,,2025-09-19,0.0000,Placed - HM,2022-06-01,Charge Off,1:23-bk-10201,Chapter 13,Plan Confirmed,2023-02-15,,Active Bankruptcy
P171EA0DAE1A4,2022-01-31,2645.1500,,,,2025-09-19,0.0000,Placed - HM,2017-08-18,Charge Off,1:21-bk-11297,Chapter 13,Plan Confirmed,2021-09-30,,Active Bankruptcy
P184BB03AEA9C,2023-04-15,6154.1900,,,,2025-09-19,0.0000,Placed - HM,2020-12-09,Charge Off,1:23-bk-1084,Chapter 13,Plan Confirmed,2023-01-26,,Active Bankruptcy
P1F771CA76DF9,2023-02-15,8248.5500,,,,2025-09-19,0.0000,Placed - HM,2021-01-04,Charge Off,1:22-bk-11376,Chapter 13,Plan Confirmed,2022-11-23,,Active Bankruptcy
P374263D3A842,2022-09-17,29035.8100,,,,2025-09-19,0.0000,Placed - HM,2023-12-23,Charge Off,1:23-bk-4526,Chapter 13,Plan Confirmed,2023-04-04,,Active Bankruptcy
P5324D2E46EC6,2023-09-25,19551.3300,,,,2025-09-19,0.0000,Placed - HM,2021-12-23,Charge Off,1:23-bk-2627,Chapter 13,Plan Confirmed,2023-11-17,,Active Bankruptcy
P5796461A8173,2023-11-20,21597.9500,,,,2025-09-19,0.0000,Placed - HM,2023-12-15,Charge Off,5:24-bk-1897,Chapter 13,Plan Confirmed,2024-07-31,,Active Bankruptcy
P5CC4052A050A,2021-03-15,15451.2900,,,,2025-09-19,0.0000,Placed - HM,2019-06-14,Charge Off,1:21-bk-8024,Chapter 13,Plan Confirmed,2021-06-30,,Active Bankruptcy
P5CED16772B0B,2022-10-14,11245.3700,,,,2025-09-19,0.0000,Placed - HM,2022-02-16,Charge Off,1:23-bk-4042,Chapter 13,Plan Confirmed,2023-03-27,,Active Bankruptcy
P6313196E3CB1,2023-07-31,18578.6300,,,,2025-09-19,0.0000,Placed - HM,2022-06-02,Charge Off,1:23-bk-4854,Chapter 13,Plan Confirmed,2023-04-12,,Active Bankruptcy
P650B214971B9,2021-09-12,14812.7500,,,,2025-09-19,0.0000,Placed - HM,2019-07-05,Charge Off,1:21-bk-9627,Chapter 13,Plan Confirmed,2021-08-17,,Active Bankruptcy
P6AD3CBCAF7C1,2023-07-26,11775.1200,,,,2025-09-19,0.0000,Placed - HM,2023-12-15,Charge Off,5:24-bk-2447,Chapter 13,Plan Confirmed,2024-09-26,,Active Bankruptcy
P852A02B0CAF0,2024-03-14,25233.5500,,,,2025-09-19,0.0000,Placed - HM,2022-09-15,Charge Off,1:24-bk-1569,Chapter 13,Plan Confirmed,2024-06-25,,Active Bankruptcy
PA4885361C631,2024-04-01,34359.1300,,,,2025-09-19,0.0000,Placed - HM,2022-10-03,Charge Off,5:24-bk-1517,Chapter 13,Plan Confirmed,2024-06-19,,Active Bankruptcy
PB2CE26854622,2024-05-15,23293.7200,,,,2025-09-19,0.0000,Placed - HM,2022-08-04,Charge Off,5:24-bk-386,Chapter 13,Plan Confirmed,2024-02-19,,Active Bankruptcy
PCD0B001E5AD6,2022-07-30,19280.0500,,,,2025-09-19,0.0000,Placed - HM,2020-12-31,Charge Off,1:23-bk-5463,Chapter 13,Plan Confirmed,2023-04-25,,Active Bankruptcy
PF924285BA1EA,2023-04-25,19170.9900,,,,2025-09-19,0.0000,Placed - HM,2022-09-26,Charge Off,1:22-bk-14641,Chapter 13,Plan Confirmed,2022-12-20,,Active Bankruptcy
P0539D1472C59,2024-10-14,30991.1200,,,,2025-09-18,0.0000,Placed - HM,2023-01-20,Charge Off,1:24-bk-8706,Chapter 13,Plan Confirmed,2024-06-13,,Active Bankruptcy
P15534A2E5055,2024-01-01,13967.6900,,,,2025-09-18,0.0000,Placed - HM,2022-10-03,Charge Off,1:23-bk-9764,Chapter 13,Plan Confirmed,2023-07-26,,Active Bankruptcy
P21BABE860DBD,2022-03-17,24499.1000,,,,2025-09-18,0.0000,Placed - HM,2021-05-04,Charge Off,1:22-bk-43196,Chapter 13,Plan Confirmed,2022-12-28,,Active Bankruptcy
