THEOREM_APPLICATION_ID,APPLICATION_STARTED,FIRST_APPLIED_DATE,FIRST_DECLINE_MANUAL_REVIEW_DATE,FIRST_FUNDED_DATE,CREDIT_POLICY_FINAL_DECISION,CREDIT_POLICY_DECISION_DATE,CREDITPOLICYVERSION,CURRENT_APPLICATION_STATUS,CURRENT_STATUS_DATE,UTM_SOURCE,UTM_MEDIUM,UTM_CAMPAIGN,LAST_TOUCH_UTM_CHANNEL_GROUPING,LAST_TOUCH_UTM_CHANNEL_GROUPING_PARENT,APPLICATION_STATUS_CLASSIFICATION,CREDIT_POLICY_DECISION_CLASSIFICATION
87ca961d-0a31-572f-9af5-47ae53c20925,2022-04-18T11:54:59,,,,Decline,2022-04-18T18:55:04,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
87f22073-3ddc-ccc4-f69c-0c033e72e892,2022-01-25T14:41:09,,,,Decline,2022-01-25T22:41:14,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
88eaee82-28b6-91cb-9e12-a00152e790e6,2022-06-26T11:30:10,,,,Decline,2022-06-26T18:30:15,6.4,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
8912d1a7-46b0-fef8-221e-e90a18f20e3f,2022-09-26T14:14:34,,,,Decline,2022-09-26T21:14:38,6.6,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
8ae9bfbb-2b6f-7057-8bcb-57f335e1b63f,2022-09-07T13:02:48,,,,Decline,2022-09-07T20:02:52,6.6,,,GUIDE TO LENDERS,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
8b99611d-784a-f374-4553-ee27a9ae9e27,2022-03-05T15:10:00,,,,Decline,2022-03-05T23:10:06,6.4,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
8cfb30cd-992c-a217-7d10-ef09db727efc,2022-09-12T18:56:26,,,,Decline,2022-09-13T01:56:29,6.6,,,CREDITSESAME,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
8d0438b5-a3cf-3972-d4e3-1b43db6c55b5,2022-05-11T15:14:14,,,,Decline,2022-05-11T22:14:17,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
8d4c7b05-6969-b4bb-beea-aadc673553bb,2022-05-13T10:51:21,,,,Decline,2022-05-13T17:51:24,6.4,,,LENDINGTREE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
8d983b34-873f-fa93-442b-7a46e68ef548,2022-05-08T23:12:50,,,,Decline,2022-05-09T06:12:52,6.4,,,GUIDE TO LENDERS,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
8e16722f-297c-f6f0-66e2-0449783108e5,2022-06-05T20:16:43,,,,Decline,2022-06-06T03:16:46,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
8e68f2a3-5129-26da-4589-0619e185d4c8,2022-01-21T17:53:47,,,,Decline,2022-01-22T01:53:51,6.4,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
8eb2d4ff-94b8-087e-ddb9-3a49f7cf5448,2022-05-15T14:00:49,,,,Decline,2022-05-15T21:00:52,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
8edc64d6-e9e2-30e1-af19-9d9677380e2b,2022-05-21T19:27:21,,,,Decline,2022-05-22T02:27:29,6.4,,,EXPERIAN,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
90040db1-e4e3-6613-487c-f8a2f76929b1,2022-05-29T12:58:11,,,,Decline,2022-05-29T19:58:14,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
9012ea8f-cf8b-3008-4f41-c26f63d51357,2022-06-22T09:10:46,,,,Decline,2022-06-22T16:10:49,6.4,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
946e39e7-3308-b9a2-8dc9-35b7a4d67cc9,2022-11-28T14:03:04,,,,Decline,2022-11-28T22:03:07,6.6,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
9715ff1f-fbdb-0ca3-110d-e118d44c5106,2022-04-17T10:01:21,,,,Decline,2022-04-17T17:01:25,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
9cc9edf5-12fe-f452-415f-bbb9edd4cabc,2022-08-27T08:50:10,,,,Approve,2022-08-27T15:50:15,6.5,,,EXPERIAN,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,APPROVED
9e5a1793-7372-96f2-6134-2fa239a7b3d4,2022-11-07T16:19:04,,,,Decline,2022-11-08T00:19:08,6.6,,,LENDINGTREE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
9f195fc5-dbc4-0495-63e8-01c4da102b8e,2022-02-16T06:57:05,,,,Decline,2022-02-16T14:57:08,6.4,,,LENDINGTREE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
9f254932-28f3-642b-de8d-0c5cde383f1b,2022-05-01T18:31:06,,,,Decline,2022-05-02T01:31:10,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
9f5d0edf-2d3e-6dd5-5a05-947d17a33ee0,2022-10-19T08:02:30,,,,Decline,2022-10-19T15:02:33,6.6,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
a4a137c9-343a-912e-c1fa-9d5318de2e76,2022-09-26T13:18:13,,,,Decline,2022-09-26T20:18:18,6.6,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
a543752a-5753-0091-930b-9de760cdb39b,2022-04-18T13:20:35,,,,Decline,2022-04-18T20:20:38,6.4,,,BANKRATE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
a758d11a-a610-164d-6829-3d9c02d8a456,2022-06-03T15:09:17,,,,Decline,2022-06-03T22:09:20,6.4,,,GUIDE TO LENDERS,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
a7b68770-87c0-39eb-6e32-db0937b44fd6,2022-12-07T05:26:47,,,,Decline,2022-12-07T13:26:51,6.6,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
a8634965-015e-c665-a58a-5e5f4655d31c,2022-07-06T14:23:37,,,,Decline,2022-07-06T21:23:41,6.4,,,GUIDE TO LENDERS,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
a932b983-0d90-53d6-c434-8221e288f5b0,2022-06-11T13:25:07,,,,Decline,2022-06-11T20:25:12,6.4,,,CREDITSESAME,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
a98d2618-2d15-c71e-1d20-744097931ad5,2022-09-10T16:47:36,,,,Decline,2022-09-10T23:47:41,6.6,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
a9b0c792-1391-8253-c22a-aecbe2a175d5,2022-11-11T03:15:17,,,,Decline,2022-11-11T11:15:22,6.6,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
aa1b325c-cf7f-c8d9-96c7-e8ae35fb385b,2022-07-12T10:57:01,,,,Decline,2022-07-12T17:57:05,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
ad31fd68-4c5f-5a6f-84da-105f571d704d,2022-04-20T06:57:50,,,,Decline,2022-04-20T13:57:54,6.4,,,LENDINGTREE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
ad8715fa-12d7-d9b0-2cf9-794c78192999,2022-10-04T11:17:05,,,,Decline,2022-10-04T18:17:10,6.6,,,LENDINGTREE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
b3b27d7b-4f6b-d198-3aea-2e75af57c5d6,2022-03-17T10:23:51,,,,Decline,2022-03-17T17:23:56,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
b47aa62e-5e1a-b546-1e19-cf41d316040f,2022-06-16T23:54:32,,,,Decline,2022-06-17T06:54:35,6.4,,,LENDINGTREE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
b6a03d0e-a645-5fb9-54f7-bd5fe102fdf7,2022-10-06T07:14:19,,,,Decline,2022-10-06T14:14:23,6.6,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
b77364fd-bf89-e582-e36e-7b8bf8e4364d,2022-02-25T06:50:43,,,,Decline,2022-02-25T14:50:46,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
b98efa25-f343-69c2-6198-39bff2dba28a,2022-08-08T10:08:48,,,,Decline,2022-08-08T17:08:54,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
bc43941c-9d13-eff3-118a-baa13cb27c49,2022-12-02T02:05:06,,,,Decline,2022-12-02T10:05:09,6.6,,,BANKRATE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
be836a84-ef0f-6d35-f091-ebedbdd299e8,2022-08-17T17:25:56,,,,Decline,2022-08-18T00:25:59,6.5,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
bfb66adf-1e17-5ae0-4b1a-60a377a86698,2022-05-11T11:37:55,,,,Decline,2022-05-11T06:38:00,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
c080d5f5-121d-b5c2-8f8e-8b6491a35083,2022-02-10T14:24:44,,,,Decline,2022-02-10T22:24:49,6.4,,,GUIDE TO LENDERS,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
c35a2993-70c0-bcd8-64ad-46c51afae332,2022-07-12T08:32:19,,,,Decline,2022-07-12T15:32:22,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
c4dfc5ae-4913-85ee-c3f4-92627cb54ae3,2022-10-27T12:55:01,,,,Decline,2022-10-27T19:55:04,6.6,,,LENDINGTREE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
c78f94a6-7885-1028-46e8-a91db1df6b33,2022-05-06T22:35:16,,,,Decline,2022-05-07T05:35:19,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
c815c072-7b07-5096-4c87-3fc51868ac5b,2022-04-17T11:57:53,,,,Decline,2022-04-17T18:57:56,6.4,,,GUIDE TO LENDERS,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
c977fafc-69ef-b5d0-6dec-484f29acff74,2022-08-03T16:38:36,,,,Decline,2022-08-03T23:38:40,6.4,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
ca188c00-afa5-74ed-f50c-0013eef5b04c,2022-09-18T07:14:23,,,,Decline,2022-09-18T14:14:25,6.6,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
cd8fdf14-1474-2f16-0a7f-173bf0566a28,2022-05-16T09:20:39,,,,Decline,2022-05-16T16:20:42,6.4,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
d0489330-bc32-c938-1dc8-bc6200fcf78f,2022-04-14T06:00:31,,,,Decline,2022-04-14T13:00:34,6.4,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
d1ec5dda-0a44-0305-cc8f-f286872c6b78,2022-07-12T16:03:36,,,,Decline,2022-07-12T23:03:40,6.4,,,CREDITSESAME,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
d235a432-0cc1-0fb9-3933-4ff84c7d4df3,2022-09-24T10:53:30,,,,Decline,2022-09-24T17:53:36,6.6,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
d795db43-77cc-e971-b6cf-c968569ab824,2022-09-07T14:53:35,,,,Decline,2022-09-07T21:53:40,6.6,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
d79d5f4e-1e8e-8e0d-fa86-72b484aed2bb,2022-10-08T12:28:27,,,,Decline,2022-10-08T19:28:31,6.6,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
d81ab917-5511-e388-ea02-0af907d992a2,2022-11-21T06:35:49,,,,Approve,2022-11-21T14:35:55,6.6,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,APPROVED
d8bf33c0-254c-e433-b98e-75c924245143,2022-07-27T14:07:53,,,,Decline,2022-07-27T21:07:57,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
dbce1c4e-e09e-03c2-8bc7-c0faa10ffba5,2022-08-05T07:09:57,,,,Decline,2022-08-05T14:10:01,6.4,,,MONEVO,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
dbdff602-87d6-c4f4-d6cf-4949d0708dc0,2022-04-05T17:18:34,,,,Decline,2022-04-06T00:18:38,6.4,,,GUIDE TO LENDERS,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
dc67894c-b457-91d2-dca4-bb6ba2f262cd,2022-06-20T08:01:22,,,,Decline,2022-06-20T15:01:25,6.4,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
dd730dcf-4ac0-80ed-e7f2-bf6431a4e2e5,2022-04-03T15:45:20,,,,Decline,2022-04-03T22:45:23,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
de05a32b-3f62-5a4f-490d-ec3dcc98f8de,2022-05-14T04:17:16,,,,Decline,2022-05-14T11:17:20,6.4,,,GUIDE TO LENDERS,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
df0d4990-2220-10bc-17ed-4ecd2e4d26ca,2022-05-19T19:09:45,,,,Decline,2022-05-20T02:09:48,6.4,,,CREDITSESAME,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
df60e9d0-144a-86b0-61a1-debe3ee5eb2e,2022-01-12T03:14:24,,,,Decline,2022-01-12T11:14:28,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
dfb3e75f-4f5d-6d25-36bc-994c85f26158,2022-03-10T15:51:07,,,,Decline,2022-03-10T23:51:11,6.4,,,MONEVO,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
e0dfff2b-775d-9464-1fb8-535fdcc799f0,2022-01-20T19:15:38,,,,Decline,2022-01-21T03:15:41,6.4,,,GUIDE TO LENDERS,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
e113b958-bc80-311b-227c-16abe8be94f4,2022-06-08T07:42:43,,,,Decline,2022-06-08T14:42:46,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
e12d47c9-e599-01b6-0abf-eef8f2035864,2022-06-06T05:58:34,,,,Decline,2022-06-06T12:58:37,6.4,,,GUIDE TO LENDERS,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
e1bcf384-3188-e2db-132b-0b449699e6d3,2022-09-02T02:11:35,,,,Decline,2022-09-02T09:11:39,6.6,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
e364e493-41be-13ed-4c92-9963ecd4a67c,2022-08-01T10:56:15,,,,Approve,2022-08-01T17:56:17,6.4,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,APPROVED
e4aa7087-3441-694e-95b9-6214434778a7,2022-06-09T18:44:35,,,,Decline,2022-06-10T01:44:39,6.4,,,INTUIT,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
e4f3c73c-3bbd-f701-eaec-c20da4db5f7b,2022-06-03T15:33:46,,,,Decline,2022-06-03T22:33:49,6.4,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
e6a78f0f-e1a7-697f-2e9c-cb49d6b9c40d,2022-10-24T07:25:29,,,,Decline,2022-10-24T14:25:33,6.6,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
e8a3ccd5-43a1-4ee2-4e3d-5e730965d4de,2022-04-04T11:35:31,,,,Decline,2022-04-04T18:35:34,6.4,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
e926280d-ca6b-5a07-5e3f-95d42f39f0b5,2022-03-21T16:28:16,,,,Decline,2022-03-21T23:28:19,6.4,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
e93e5806-818f-fabf-b5e5-2c2beb5482e8,2022-06-22T12:22:21,,,,Decline,2022-06-22T19:22:23,6.4,,,INTUIT,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
eb703871-c7d3-192d-54d5-2850c75d173c,2022-11-08T02:34:18,,,,Approve,2022-11-08T10:34:22,6.6,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,APPROVED
ebf6d835-0664-3b03-82d7-b3e5f1921bae,2022-04-12T21:20:39,,,,Decline,2022-04-13T04:20:42,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
ecb52596-084c-e533-ffe1-69b868b77bc8,2022-02-07T15:52:37,,,,Decline,2022-02-07T23:52:41,6.4,,,LENDINGTREE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
f0cb1704-441f-f7eb-6208-3e482da93c7c,2022-11-09T04:27:25,,,,Decline,2022-11-09T12:27:30,6.6,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
f2f98466-49a3-68b2-c04a-e9b9dfae067a,2022-12-17T18:29:30,,,,Decline,2022-12-18T02:29:34,6.6,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
f7044768-2ab7-8c91-118b-54798ef14a1a,2022-04-23T05:48:44,,,,Decline,2022-04-23T12:48:48,6.4,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
f7b5c540-f351-b08c-8a4b-d98229c19c5d,2022-06-05T09:10:21,,,,Decline,2022-06-05T16:10:24,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
f7e32736-2ad1-fc6b-9ded-ac045c6dff2f,2022-07-20T01:29:58,,,,Decline,2022-07-20T08:30:02,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
f821d951-2045-bee2-7b28-bcadc05fe895,2022-05-30T13:09:15,,,,Decline,2022-05-30T20:09:20,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
f89f3c5a-9e3a-06b1-e6b6-731fe45f415a,2022-05-03T07:38:24,,,,Decline,2022-05-03T14:38:28,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
f8e774ac-8069-68b7-dd68-ce749860832f,2022-02-16T06:22:08,,,,Decline,2022-02-16T14:22:11,6.4,,,EXPERIAN,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
fa2e29a4-d0c0-841d-0e0a-94a020f81cbf,2022-02-26T21:06:05,,,,Decline,2022-02-27T05:06:08,6.4,,,PERSONALLOANPRO,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
fa5b6056-5f00-39e7-85d6-9eb3cbeac249,2022-06-18T06:59:53,,,,Decline,2022-06-18T13:59:57,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
fbdb134b-1ad6-64b1-ae9f-902386f8fd18,2022-09-19T17:36:14,,,,Decline,2022-09-20T00:36:19,6.6,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
fcce63c0-f4c2-0472-2c6d-ccbdb806939b,2022-11-01T09:02:40,,,,Decline,2022-11-01T16:02:44,6.6,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
fe538a11-3ffa-ff7a-d269-e6438deb4b9c,2022-07-24T00:36:21,,,,Decline,2022-07-24T07:36:26,6.4,,,WALLETHUB,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
fe5ea68e-8b42-4602-d341-47ca04964cb7,2022-12-01T12:09:50,,,,Decline,2022-12-01T20:09:55,6.6,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
fe9f4819-66c5-14c6-fec1-ed8a291a2120,2022-07-01T07:31:04,,,,Decline,2022-07-01T14:31:07,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
