LEGACY_LOAN_ID,LEAD_GUID,LOAN_ID,ALL_PORTFOLIO_NAMES,FIRST_PARTY_FRAUD_CONFIRMED,IDENTITY_THEFT_FRAUD_CONFIRMED,FRAUD_DECLINED,FRAUD_PENDING_INVESTIGATION,FRAUD_INVESTIGATION_RESULTS,FRAUD_CONFIRMED_DATE,FRAUD_NOTIFICATION_RECEIVED,FRAUD_CONTACT_EMAIL,LOAN_CLOSED_DATE,CHARGE_OFF_DATE,LOAN_SUB_STATUS_TEXT,ALL_PARTNER_IDS,ALL_PARTNER_NAMES,MULTIPLE_PARTNERS_INDICATOR,PARTNER_COUNT
P94F074FDEFA3,3bee4637-af94-48bd-adb7-94f074fdefa3,76850,First Party Fraud - Confirmed,1,0,0,0,,,,,,2021-07-18,Closed - Charged-Off Collectible,4,Payoff Consumer Loan Trust; Technology CU,1,2
PC417A9548269,c9fe05e7-f292-3983-cc94-c417a9548269,76946,Fraud - Declined,0,0,1,0,Declined,,2024-12-31,,,2022-09-11,Closed - Charged-Off Collectible,9,Teachers FCU,0,1
P45650FDA3110,52162e76-4aaa-4f0e-ac49-45650fda3110,77122,Fraud - Declined,0,0,1,0,Declined,,2025-01-27,,,2022-06-01,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P7C912CC69AC6,5ff88c58-e4b1-41df-b719-7c912cc69ac6,77294,First Party Fraud - Confirmed,1,0,0,0,,,,,,2021-07-13,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P6BB6BBBE4E2D,2c8f72d3-2026-4826-aac4-6bb6bbbe4e2d,77339,Fraud - Declined,0,0,1,0,Declined,,2025-01-22,,,2021-11-20,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P633F599736A6,7b455346-47ed-4302-be1d-633f599736a6,77851,First Party Fraud - Confirmed,1,0,0,0,Declined,,2024-12-23,,,2021-03-16,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P6FC4B6B5C9C9,0e5c431f-af95-405e-a3e8-6fc4b6b5c9c9,78557,Fraud - Declined,0,0,1,0,Declined,,2025-02-01,,,2018-12-11,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P4D1DD3257B01,b7277d60-9105-438c-a693-4d1dd3257b01,78570,Fraud - Declined,0,0,1,0,Declined,,2025-01-21,,,2019-07-18,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PDEA77A2EA41A,98610842-765f-4cb0-b22b-dea77a2ea41a,78777,Fraud - Declined,0,0,1,0,Declined,,2025-01-06,,,2019-01-30,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PBA6D68D00CEC,a8138f4a-24e6-4bf5-9db2-ba6d68d00cec,78961,First Party Fraud - Confirmed,1,0,0,0,,,,,,2019-09-25,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P85618AF8E802,11f3bebc-5062-4452-9c07-85618af8e802,79173,Fraud - Pending Investigation,0,0,0,1,Confirmed,,2025-02-14,,,2019-08-26,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P4E9561F1625D,ba860dee-a531-4604-9cc5-4e9561f1625d,79184,,,,,,Declined,,,,,2019-02-13,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P85ACB6623441,715fd9ff-0bf2-468a-8972-85acb6623441,79259,Fraud - Declined,0,0,1,0,Declined,,2025-01-28,,,2019-07-22,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PA18430D58086,0c61afce-efeb-4354-8d4b-a18430d58086,79308,Fraud - Declined,0,0,1,0,Declined,,2025-02-13,,,2019-09-03,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P7C95CB3302CA,300568dd-a42e-40ef-98a9-7c95cb3302ca,79478,Fraud - Declined,0,0,1,0,Declined,,2025-02-10,,,2020-02-12,Closed - Charged-Off Collectible,4,Payoff Consumer Loan Trust; Technology CU,1,2
P2D73989ABDA3,bbf0ba75-1d26-4d9a-a170-2d73989abda3,79545,Fraud - Declined,0,0,1,0,Declined,,2025-01-29,,,2019-02-14,Closed - Charged-Off Collectible,4,Payoff Consumer Loan Trust; Technology CU,1,2
P07B0B7C3751D,031412f7-7540-46de-9e55-07b0b7c3751d,79686,First Party Fraud - Confirmed,1,0,0,0,,,,,,2019-08-23,Closed - Charged-Off Collectible,4,Payoff Consumer Loan Trust; Technology CU,1,2
PB89B0F94EC2A,ddd062a6-0e8b-44e0-8639-b89b0f94ec2a,79777,Fraud - Declined,0,0,1,0,Declined,,2025-01-09,,,2020-04-08,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PF3BB65E54A0F,e8a94bf7-e5ca-4ecb-b06f-f3bb65e54a0f,80023,Fraud - Declined,0,0,1,0,Declined,,2025-01-06,,,2019-09-30,Closed - Charged-Off Collectible,4,Payoff Consumer Loan Trust; Technology CU,1,2
PE97035273E23,b9398cee-49b1-4a6d-b878-e97035273e23,80183,Fraud - Declined,0,0,1,0,Declined,,2025-01-27,,,2019-07-15,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P7E66133553F0,b1b298ab-1d87-4d14-b5e8-7e66133553f0,80271,Fraud - Declined,0,0,1,0,Declined,,2024-12-26,,,2018-09-12,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PD5DABE0668EA,c8d02ce8-a046-4201-889d-d5dabe0668ea,80386,Fraud - Declined,0,0,1,0,Declined,,2025-01-17,,,2020-05-19,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P74B1C877EF0C,a04f5a99-d7a0-4bab-8cb0-74b1c877ef0c,80751,Fraud - Declined,0,0,1,0,Declined,,2025-01-13,,,2021-01-20,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P32D9471C8092,442117aa-8a4d-4cd5-a919-32d9471c8092,80943,Fraud - Declined,0,0,1,0,Declined,,2025-01-03,,,2020-02-18,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PF5C64C401C5C,46c20c39-f0bb-4212-b4be-f5c64c401c5c,81488,Fraud - Declined,0,0,1,0,Declined,,2024-12-20,,,2019-09-09,Closed - Charged-Off Collectible,4,Payoff Consumer Loan Trust; Technology CU,1,2
P30E0FB5161BC,9f09ecd5-4a8c-4937-b224-30e0fb5161bc,81501,First Party Fraud - Confirmed,1,0,0,0,,,,,,2020-12-13,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P9428C800B149,e8eea7de-172e-4b6e-b4fd-9428c800b149,81561,Fraud - Declined,0,0,1,0,Declined,,2025-01-07,,,2019-03-12,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PA33B067D3CFD,e3044c8d-3681-4969-bfac-a33b067d3cfd,81596,Fraud - Declined,0,0,1,0,Declined,,2025-01-01,,,2019-08-15,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PFA67C554D323,58a8c8b2-d35f-4d65-96a7-fa67c554d323,82255,Fraud - Declined,0,0,1,0,Declined,,2025-01-09,,,2020-03-04,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
PC45DFA42EA74,f43257ff-ee4f-44ac-b40e-c45dfa42ea74,82281,Fraud - Declined,0,0,1,0,Declined,,2025-01-21,,,2019-10-01,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P9B93E231F781,6af055fc-863c-235b-6646-9b93e231f781,82572,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-03-10,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P8E45D8C3218E,d64fd4cc-f0ee-9095-6ad2-8e45d8c3218e,83319,First Party Fraud - Confirmed,1,0,0,0,,,,,,2021-04-21,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P499FF1D96017,1343c297-0acd-cd9a-53dc-499ff1d96017,83724,,,,,,Declined,,,,,2024-11-06,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P1480F72DCDF5,d9562d01-88b7-2f11-f03e-1480f72dcdf5,83770,Fraud - Declined,0,0,1,0,Declined,,2024-12-26,,2025-01-21,2024-01-26,Closed - Settled in Full,5,First Tech FCU,0,1
P690B22D353AD,c67a6f30-4f7a-4def-99cb-690b22d353ad,83817,Fraud - Declined,0,0,1,0,Declined,,2024-12-31,,,2021-07-20,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PD2411008EB1F,6e2fac9e-b549-6dd2-bc70-d2411008eb1f,84264,Fraud - Declined,0,0,1,0,Declined,,2025-01-15,,,2024-07-21,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PD9D8B92865EE,a49f4247-ef9b-f697-fa72-d9d8b92865ee,84366,Fraud - Declined,0,0,1,0,Declined,,2025-01-05,,,2022-03-27,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
PE055E744D061,07769710-be07-1702-2767-e055e744d061,84987,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-07-12,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
PCB1D3A66AE44,5e33b899-75a9-a5fd-1c50-cb1d3a66ae44,85171,Fraud - Declined,0,0,1,0,Declined,,2024-12-20,,,2023-01-25,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PCA77B5DADE1F,c16189fe-013f-c354-57a0-ca77b5dade1f,85421,First Party Fraud - Confirmed,1,0,0,0,Declined,,2024-12-21,,,2023-06-22,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
P981C472C3057,01820658-184b-b074-8154-981c472c3057,85531,Fraud - Declined,0,0,1,0,Declined,,2025-02-12,,,2024-08-17,Closed - Charged-Off Collectible,17,Veridian CU,0,1
P0CC25651C70B,81f13aa7-cd04-527a-382a-0cc25651c70b,85736,Fraud - Declined,0,0,1,0,Declined,,2025-02-02,,,2023-05-17,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
P2031CAC5EF17,63efb60a-243b-bf26-f4a6-2031cac5ef17,85787,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-09-19,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
P8D35EBB979B3,c8a6da1c-3b4a-1d41-63a8-8d35ebb979b3,85914,Fraud - Declined,0,0,1,0,Declined,,2025-01-02,,,2023-05-15,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
P085170CA5D96,9670cea6-44fc-d1de-0785-085170ca5d96,85932,Fraud - Declined,0,0,1,0,Declined,,2025-02-12,,,2024-06-15,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
P11C9DF3C8FCA,6a8e6f83-f49a-2c01-2d24-11c9df3c8fca,86484,Fraud - Declined,0,0,1,0,Declined,,2025-02-08,,,2023-09-10,Closed - Charged-Off Collectible,17,Veridian CU,0,1
P4C9FE05FCF4B,e512b0db-04cf-e145-7218-4c9fe05fcf4b,86515,Fraud - Declined,0,0,1,0,Declined,,2025-01-21,,,2022-11-16,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
PFF1A05042260,67299e6b-0daa-ee89-4a0e-ff1a05042260,86592,Fraud - Declined,0,0,1,0,Declined,,2025-02-09,,,2023-10-31,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
PD58CF5B56B92,1c40db2c-4a5d-d733-b7cd-d58cf5b56b92,86766,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-07-13,Closed - Charged-Off Collectible,16,Blue FCU,0,1
P1AA68B81815B,6c27c340-f495-1236-e4eb-1aa68b81815b,86791,Fraud - Declined,0,0,1,0,Declined,,2024-12-24,,,2023-06-16,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P6264D2B3D9C2,10fa550d-9524-d788-1d91-6264d2b3d9c2,86974,First Party Fraud - Confirmed,1,0,0,0,,,,,,2022-09-14,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
P879519FB0BEF,96163f51-7254-7e5d-4637-879519fb0bef,87155,Fraud - Declined,0,0,1,0,Declined,,2024-12-28,,,2024-09-03,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P3B773C068F5F,0aff8c43-72a2-4c4e-bdc6-3b773c068f5f,87244,First Party Fraud - Confirmed,1,0,0,0,,,,,,2021-01-23,Closed - Charged-Off Collectible,4,Payoff Consumer Loan Trust; Technology CU,1,2
P0337DB434250,a7eb8710-0e51-491b-4cac-0337db434250,88016,Fraud - Declined,0,0,1,0,Declined,,2025-01-19,,,2023-01-16,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PE60BC501C71F,3aa9ce94-57b4-d4cb-831f-e60bc501c71f,88226,First Party Fraud - Confirmed,1,0,0,0,,,,,,2022-04-07,Closed - Charged-Off Collectible,9,Teachers FCU,0,1
P5869FF13EEAF,005b4634-62e6-36f2-bb97-5869ff13eeaf,88488,Fraud - Declined,0,0,1,0,Declined,,2025-01-09,,,2024-04-30,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
PD0C06EE61086,f9629d6f-07e8-015c-fbbf-d0c06ee61086,88518,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-11-30,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P1E991B56F1A5,3a283e5b-3236-e646-cb6a-1e991b56f1a5,88731,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-10-14,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P18805103E430,ef070e12-8cac-889a-e4d4-18805103e430,89031,Fraud - Declined,0,0,1,0,Declined,,2024-12-27,,,2024-08-04,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P97FE8F427AEB,28fa7f67-6742-504f-220a-97fe8f427aeb,89174,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-07-07,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
PD38E01C7A03D,c07c6225-48a3-66e1-4c8b-d38e01c7a03d,89438,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-02-16,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P08FF3BC2C258,f107d7d3-fb20-146a-724d-08ff3bc2c258,90114,Fraud - Declined,0,0,1,0,Declined,,2024-12-31,,2025-03-15,2024-05-25,Closed - Settled in Full,16,Blue FCU,0,1
PA9D368C04E4B,50a316ba-4312-cb71-9534-a9d368c04e4b,90503,Fraud - Declined,0,0,1,0,Declined,,2025-02-06,,,2024-08-22,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P97090EACA35E,60ec6ce1-b926-e68c-a2bb-97090eaca35e,90513,Fraud - Declined,0,0,1,0,Declined,,2025-01-21,,,2024-02-12,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P81276E94E806,f82cfbf3-0663-0e9d-3120-81276e94e806,90699,Fraud - Declined,0,0,1,0,Declined,,2025-01-30,,,2024-10-13,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PBDF1153EC2AE,5e17c0a6-3364-3f40-c430-bdf1153ec2ae,90884,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-05-23,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PA84A1A3DEA93,7c47eeb8-11f2-5956-a974-a84a1a3dea93,90886,,,,,,Declined,,,,,2022-12-21,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PF813DFDDC06E,808d5d00-2e8b-44f5-ab5c-f813dfddc06e,9095,Fraud - Declined,0,0,1,0,Declined,,2024-12-16,,,,Open - Repaying,5,First Tech FCU,0,1
P06BF2FFA2265,ded706a7-a034-1d6d-b4b7-06bf2ffa2265,91197,Fraud - Declined,0,0,1,0,Declined,,2025-01-13,,,2023-03-06,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
PDBE46697C35F,8c0ed876-ecd0-2c8f-9964-dbe46697c35f,91871,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-12-20,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
P1B60381E288D,2e6d82ac-4a13-dce4-30c1-1b60381e288d,92122,Fraud - Declined,0,0,1,0,Declined,,2025-01-09,,,2024-11-29,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P8E17B7C1F0BA,da8003e6-e4d8-7407-da95-8e17b7c1f0ba,92126,Fraud - Declined,0,0,1,0,Declined,,2024-12-27,,,2022-12-30,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
PC4F30AAE3FF8,eb4e0286-9b7a-b051-c645-c4f30aae3ff8,92936,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-01-22,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P510E123C503F,8d2efc46-c0f3-e946-0deb-510e123c503f,92962,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-11-20,Closed - Charged-Off Collectible,12,GreenState CU,0,1
PFDA3F0C229B6,3bd92123-71e1-d1c2-fc82-fda3f0c229b6,93778,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-05-14,Closed - Charged-Off Collectible,9,Teachers FCU,0,1
PB2F47D95D280,ae502eb5-0dd8-1b51-d964-b2f47d95d280,94019,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-08-24,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P12BC3738B2D0,243345b6-bda8-c5ca-ce1c-12bc3738b2d0,94108,Fraud - Declined,0,0,1,0,Declined,,2025-02-01,,,2023-10-29,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P210F3306EC87,cf1bcbcb-ee32-4e81-cb8d-210f3306ec87,94275,Fraud - Declined,0,0,1,0,Declined,,2025-02-14,,,2024-01-05,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P583019243C06,2a31e5b6-4843-1147-e18d-583019243c06,94363,Fraud - Declined,0,0,1,0,Declined,,2024-12-27,,,2024-07-26,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PCB043CFB504A,37698e6e-f5b3-2854-93c2-cb043cfb504a,94594,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-07-02,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P243A31FBDBD4,487f7c4b-8fc6-d191-17fd-243a31fbdbd4,95961,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-02-25,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P93ED2639B354,3b74f9ec-7e1a-4ba2-920d-93ed2639b354,96223,First Party Fraud - Confirmed,1,0,0,0,,,,,,2021-06-18,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PBF865FEC12B8,361ac73a-881c-a166-ec74-bf865fec12b8,96616,Fraud - Declined,0,0,1,0,Declined,,2025-02-02,,,2022-03-04,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P0414D3731F0D,cb7106f6-521f-39f6-fddb-0414d3731f0d,96634,Fraud - Declined,0,0,1,0,Declined,,2025-01-19,,,2023-05-21,Closed - Charged-Off Collectible,15,Hive (Participation),0,1
PF83CF352555B,f0b9b5c3-0a75-260f-2cec-f83cf352555b,96649,Fraud - Declined,0,0,1,0,Declined,,2024-12-22,,,2023-04-12,Closed - Charged-Off Collectible,15,Hive (Participation),0,1
PA64C983B1DFF,1bd2dcea-8926-d251-af0a-a64c983b1dff,96710,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-07-24,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
PF1BB3A0C1881,8f734c2e-fa58-edfb-b4d4-f1bb3a0c1881,96726,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-09-25,Closed - Charged-Off Collectible,15,Hive (Participation),0,1
PEDE44E603B77,e72565bb-592f-1d17-6f9a-ede44e603b77,97779,Fraud - Declined,0,0,1,0,Declined,,2025-01-14,,,2023-11-01,Closed - Charged-Off Collectible,25,Theorem Prime (Loan Sale),0,1
PBF8A1A929D25,ce65b009-6cc5-4704-5a8a-bf8a1a929d25,97871,Fraud - Declined,0,0,1,0,Declined,,2025-01-21,,,2022-12-30,Closed - Charged-Off Collectible,24,Payoff FBO First Technology Credit Union; Theorem Main (Loan Sale),1,2
PBD59CB692D4F,e8d4c960-44c9-7a0e-6024-bd59cb692d4f,97899,Fraud - Declined,0,0,1,0,Declined,,2024-12-30,,,2023-11-29,Closed - Charged-Off Collectible,24,Payoff FBO First Technology Credit Union; Theorem Main (Loan Sale),1,2
P77816EADBEF7,f78e1cfc-f049-a1d4-2940-77816eadbef7,98021,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-05-14,Closed - Charged-Off Collectible,25,Theorem Prime (Loan Sale),0,1
PBBCAB5888D85,9badafd1-1052-ca32-edca-bbcab5888d85,98090,Fraud - Pending Investigation,0,0,0,1,Confirmed,,2025-02-15,,,2024-05-07,Closed - Charged-Off Collectible,21,Cross River Bank TP,0,1
P942D599A8DFD,39055bf2-0b82-0a75-5d0c-942d599a8dfd,98709,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-01-14,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PA7303EC745B7,03e544b7-b604-e7a6-b371-a7303ec745b7,99589,Fraud - Declined,0,0,1,0,Declined,,2025-01-07,,,2024-03-08,Closed - Charged-Off Collectible,15,Hive (Participation),0,1
P8D8C762A3273,0e38941d-9218-bd9d-b176-8d8c762a3273,99645,Fraud - Declined,0,0,1,0,Declined,,2025-01-18,,,2023-09-18,Closed - Charged-Off Collectible,15,Hive (Participation),0,1
P301C3198373D,b3f8022c-6ff0-82a5-64b4-301c3198373d,99823,Fraud - Declined,0,0,1,0,Declined,,2025-01-06,,,2023-05-23,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
PB3D4F373E0F7,c40bdab6-778c-bdcc-1a47-b3d4f373e0f7,99864,Fraud - Declined,0,0,1,0,Declined,,2025-02-07,,,2023-01-21,Closed - Charged-Off Collectible,15,Hive (Participation),0,1
PA525FADFE62D,0eb1d1b9-7501-8bc3-7042-a525fadfe62d,99958,Fraud - Declined,0,0,1,0,Declined,,2025-01-30,,,2024-01-24,Closed - Charged-Off Collectible,15,Hive (Participation),0,1
