LEAD_GUID,LOAN_ID,LEGACY_LOAN_ID,ORIGINATION_DATE,LOAN_AMOUNT,LOAN_CLOSED_DATE,CHARGE_OFF_DATE,FILING_DATE,BANKRUPTCY_CHAPTER,PETITION_STATUS,PROCESS_STATUS,BANKRUPTCY_DATA_SOURCE,CASE_NUMBER,DISMISSED_DATE,AUTOMATIC_STAY_STATUS,BANKRUPTCY_DISTRICT,DAYS_FILING_TO_ORIGINATION,REASON_FOR_BANKRUPTCY_LOSS,FINAL_CONTACT_STATUS,OTHER_SUPPRESSION_REASONS,SUPPRESSION_CHANGE_TYPE,LOAN_DATA_SOURCE
8738eb7f-a26c-4079-902b-42ca6b416b03,102115,P42CA6B416B03,2016-02-05,13500.0000,,2024-12-26,2017-11-16,,Remove Bankruptcy,,CUSTOM_SETTINGS,1761499,,,,-650,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
5d767bf2-ffb4-4425-ab46-4e344f311fe0,102117,P4E344F311FE0,2015-10-01,23800.0000,,2018-04-02,2017-11-28,,Remove Bankruptcy,,CUSTOM_SETTINGS,9:17-bk-12140-PC,,,,-789,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
35874d64-44d5-4094-85af-c6cf0980c7e8,102166,PC6CF0980C7E8,2015-12-16,15000.0000,,2018-03-01,2017-11-06,,Remove Bankruptcy,,CUSTOM_SETTINGS,17−35540−KLP,,,,-691,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
696e4ef8-62a1-4795-a780-3ab17a3c4709,102180,P3AB17A3C4709,2017-03-23,25000.0000,,2017-12-26,2017-08-30,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-27637-JNP,,,,-160,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
6500c7ba-eb89-4f8c-b2ae-8ae7befa1120,102193,P8AE7BEFA1120,2015-12-22,11000.0000,,2024-12-26,2016-09-08,,Remove Bankruptcy,,CUSTOM_SETTINGS,2:16-bk-21818,,,,-261,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
dd1c7fad-2d2d-4732-9c95-4ae998749d90,102194,P4AE998749D90,2015-12-28,12000.0000,,2016-12-27,2017-04-21,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-11534,,,,-480,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
eac24240-e03c-4f60-96b3-d71847a5a5ff,102225,PD71847A5A5FF,2016-02-04,15000.0000,,2024-12-26,2017-03-22,,Remove Bankruptcy,,CUSTOM_SETTINGS,5:17-bk-01384,,,,-412,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
797f3261-67e8-4a6c-a8ca-f7e70e23e570,102249,PF7E70E23E570,2016-03-24,23800.0000,,2017-04-24,2017-03-29,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-14358,,,,-370,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
7729fc81-0ec0-4a65-afed-dc8e0f95a7d6,102254,PDC8E0F95A7D6,2016-03-15,12000.0000,,2017-11-13,2017-08-16,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-33081-tmb7,,,,-519,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
a6a45da0-a107-4d2e-850f-322904a52889,102276,P322904A52889,2015-10-06,14300.0000,,2017-09-05,2017-04-26,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-11407-KHK,,,,-568,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
13e1e3a5-9e29-4be6-8bcd-8c172c925f2f,102334,P8C172C925F2F,2017-03-24,16000.0000,,2017-12-26,2017-10-31,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-27228,,,,-221,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
58a7b58c-0a99-40f4-b6ca-e2a1f9e32cc3,102365,PE2A1F9E32CC3,2016-01-11,16800.0000,,2018-02-08,2017-10-27,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-22061-jrs,,,,-655,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
391b534d-4e87-4b14-abf9-0fb7685d551b,102406,P0FB7685D551B,2015-11-12,15000.0000,,2017-12-11,2017-09-30,,Remove Bankruptcy,,CUSTOM_SETTINGS,9:16-bk-90799,,,,-688,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
7b1d1787-2c01-4896-91ac-202487447218,102420,P202487447218,2015-10-15,17900.0000,,2018-09-12,2018-06-23,,Remove Bankruptcy,,CUSTOM_SETTINGS,18-41705-can7,,,,-982,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
e81d08f8-498f-4bab-b3cc-1caca4ea27ba,102494,1CACA4EA27BA,2015-09-15,22800.0000,,2017-01-13,2017-01-24,,Remove Bankruptcy,,CUSTOM_SETTINGS,1:17-bk-10122,,,,-497,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
2bc74bc3-ab02-4847-aaef-345bddd06e62,102501,345BDDD06E62,2015-09-11,20700.0000,,2025-09-08,2018-12-13,,Remove Bankruptcy,,CUSTOM_SETTINGS,8:18-bk-14545-TA,,,,-1189,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
bfbdec63-df7a-4281-a78c-e314bb10d7cf,102516,E314BB10D7CF,2015-09-17,18000.0000,,2017-05-22,2017-07-21,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-19938,,,,-673,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
A926731D-0BF4-41CA-9D57-7286234FB45A,125160,7286234FB45A,2015-08-06,15000.0000,,2025-08-03,2017-08-23,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-25578,,,,-748,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
E180074B-011A-40DC-895D-0BED35AC6B40,125185,0BED35AC6B40,2015-09-01,23800.0000,,2016-08-29,2018-01-11,,Remove Bankruptcy,,CUSTOM_SETTINGS,18-10371-AJC,,,,-863,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
01E462AE-96AA-4304-8625-0D6AA141BD60,125186,0D6AA141BD60,2015-09-02,10500.0000,,2017-04-03,2016-12-14,,Remove Bankruptcy,,CUSTOM_SETTINGS,3:16-bk-33684,,,,-469,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
B6B74109-6121-4948-AADB-FB1AA07B301D,125188,FB1AA07B301D,2015-06-24,8900.0000,,2017-12-21,2017-11-01,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-52178,,,,-861,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
0A3E1235-5268-4828-8A3E-E8A3A47809AB,125193,E8A3A47809AB,2015-04-21,17000.0000,,2016-08-08,2016-11-21,,Remove Bankruptcy,,CUSTOM_SETTINGS,9:16-bk-12164-PC,,,,-580,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
3427004B-1927-46CA-9F1A-388A15026D0A,125198,388A15026D0A,2015-08-24,15500.0000,,2016-08-22,2016-07-28,,Remove Bankruptcy,,CUSTOM_SETTINGS,1:16-bk-00980,,,,-339,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
02F1CF41-0361-45F1-83EC-DA97FDB0E2E2,125200,DA97FDB0E2E2,2015-08-07,11000.0000,,2017-06-07,2017-01-06,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-10019 sec,,,,-518,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
8C5DAAE1-E65A-4ECA-B0CF-433D988C00D8,125217,433D988C00D8,2015-05-01,15000.0000,,2016-03-30,2017-02-08,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-60108-abf7,,,,-649,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
55DF7178-891C-4348-887D-46391C2CD974,125221,46391C2CD974,2015-03-18,7700.0000,,2017-01-17,2017-02-21,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-00169,,,,-706,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
41CD21C8-D521-4CFD-8942-5F72F07392B7,125240,5F72F07392B7,2015-08-10,11000.0000,,2017-02-07,2016-10-10,,Remove Bankruptcy,,CUSTOM_SETTINGS,7:16-bk-05130,,,,-427,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
FF80519F-89E1-4552-8726-EF6FF38D9D4D,125241,EF6FF38D9D4D,2015-04-27,15000.0000,,2017-07-21,2017-03-30,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-80415-TLS,,,,-703,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
D17E30D4-1D42-4FE9-B5EA-0D883E1182CD,125244,0D883E1182CD,2015-08-21,6600.0000,,2017-02-21,2018-01-29,,Remove Bankruptcy,,CUSTOM_SETTINGS,8:18-bk-10291-ES,,,,-892,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
52315F71-EB4D-4D4B-9F6D-4C854B1BE2F4,125248,4C854B1BE2F4,2015-09-01,13500.0000,2025-03-19,2016-12-13,2016-08-08,,Remove Bankruptcy,,CUSTOM_SETTINGS,1:16-bk-63869,,,,-342,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
49915B3B-D9F8-429B-8E90-1CBBA99577DF,125266,1CBBA99577DF,2015-05-12,8000.0000,,2024-12-27,2016-10-04,,Remove Bankruptcy,,CUSTOM_SETTINGS,1:16-bk-67740,,,,-511,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
A7851868-3DAB-4C7B-8A80-897E809714ED,125278,897E809714ED,2015-07-08,23800.0000,,2017-07-06,2017-04-14,,Remove Bankruptcy,,CUSTOM_SETTINGS,3:17-bk-01329-PMG,,,,-646,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
DA5E3945-F5D7-455D-B7C2-D77D7529A6A0,125284,D77D7529A6A0,2015-08-14,15200.0000,,2017-05-15,2017-01-18,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-10138,,,,-523,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
C5322BA0-AFD8-4CC2-829D-8DA7CAD33C5C,125309,8DA7CAD33C5C,2015-05-21,7900.0000,,2025-05-18,2015-11-30,,Remove Bankruptcy,,CUSTOM_SETTINGS,2:15-bk-57530,,,,-193,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
15BA0546-6E6E-4C8A-94DC-C76775F6A8CB,125314,C76775F6A8CB,2015-03-16,17000.0000,,2016-09-09,2016-05-06,,Remove Bankruptcy,,CUSTOM_SETTINGS,16-03965,,,,-417,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
B58125B3-651E-466A-A203-C349C7525B1E,125331,C349C7525B1E,2015-04-07,7900.0000,,2015-12-30,2017-12-06,,Remove Bankruptcy,,CUSTOM_SETTINGS,1713259,,,,-974,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
3C7C2E30-5CC5-4258-91E6-164CBBA93B2F,125341,164CBBA93B2F,2015-07-14,22000.0000,,2017-01-09,2016-11-18,,Remove Bankruptcy,,CUSTOM_SETTINGS,3:16-bk-07066,,,,-493,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
00378D70-DB56-4B64-971C-7A5E846EA5F2,125349,7A5E846EA5F2,2015-07-23,9400.0000,,2016-07-22,2016-02-29,,Remove Bankruptcy,,CUSTOM_SETTINGS,3:16-bk-30588,,,,-221,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
d7015cdf-ed12-65f3-8bdc-a613641627c5,338885,PA613641627C5,2022-09-06,10000.0000,2024-03-14,,2024-05-15,,Remove Bankruptcy,,CUSTOM_SETTINGS,2413790,,,,-617,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
3a19e3c1-456c-75f5-cb16-445a811f4dda,75814,P445A811F4DDA,2020-03-05,25000.0000,,2023-05-19,2023-11-07,,Remove Bankruptcy,,CUSTOM_SETTINGS,23-11826-KHK,,,,-1342,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
2743fe30-55b4-884c-44df-d884820cccfd,75815,PD884820CCCFD,2020-03-05,17500.0000,,2024-02-10,2023-11-21,,Remove Bankruptcy,,CUSTOM_SETTINGS,23−40384,,,,-1356,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
296fac79-7b94-5ee5-8fd4-85c15748dd5c,77260,P85C15748DD5C,2021-01-15,16000.0000,,2022-06-15,2023-05-22,,Remove Bankruptcy,,CUSTOM_SETTINGS,2:23−bk−03358−BKM,,,,-857,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
63ba5656-ac0c-fc56-fff2-d4e152cf76f4,78102,PD4E152CF76F4,2021-02-18,21000.0000,,2022-12-24,2023-07-24,,Remove Bankruptcy,,CUSTOM_SETTINGS,2300893,,,,-886,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
bbbc56d9-48d3-765d-309b-392af61e11cb,78270,P392AF61E11CB,2021-02-23,30000.0000,,2024-06-22,2024-06-27,,Remove Bankruptcy,,CUSTOM_SETTINGS,24−20769−jrs,,,,-1220,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
c246f051-77a8-4067-8f99-d1eb9adef7ab,78705,PD1EB9ADEF7AB,2018-06-12,13500.0000,,2020-04-10,2022-12-09,,Remove Bankruptcy,,CUSTOM_SETTINGS,22−60676−can7,,,,-1641,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
9fbda4db-78b5-4890-8f42-80606e801dcc,78715,P80606E801DCC,2018-12-05,25000.0000,,2020-07-06,2021-08-31,,Remove Bankruptcy,,CUSTOM_SETTINGS,21-47084-tjt,,,,-1000,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
30d6b751-41e1-4287-9de7-590d9e8a7231,78876,P590D9E8A7231,2018-12-07,25000.0000,,2019-09-13,2020-11-17,,Remove Bankruptcy,,CUSTOM_SETTINGS,2055163,,,,-711,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
9d7fa1a1-360f-4206-a769-261af21ed0fb,78922,P261AF21ED0FB,2018-08-03,23400.0000,,2019-03-08,2020-03-03,,Remove Bankruptcy,,CUSTOM_SETTINGS,20−43039−mar,,,,-578,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
218f69a1-8e50-444e-bda4-90a3c6d13f1b,79190,P90A3C6D13F1B,2018-10-18,25000.0000,,2019-09-16,2022-01-28,,Remove Bankruptcy,,CUSTOM_SETTINGS,22-10112-mg,,,,-1198,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
bde4f087-e513-4a13-9ed1-34dd4c25baa3,79341,P34DD4C25BAA3,2018-06-14,15000.0000,,2019-09-13,2019-05-10,,Remove Bankruptcy,,CUSTOM_SETTINGS,3:19−bk−31486−SHB,,,,-330,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
5b7b15e0-8aec-4d79-a827-a8a0ee0876fd,79397,PA8A0EE0876FD,2018-07-13,18000.0000,,2019-04-12,2020-01-14,,Remove Bankruptcy,,CUSTOM_SETTINGS,2:20−bk−60016−BPH,,,,-550,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
ac7d82a7-a791-4397-ae89-c4b5fbb4c3b7,79489,PC4B5FBB4C3B7,2018-03-19,19500.0000,,2020-04-03,2020-07-17,,Remove Bankruptcy,,CUSTOM_SETTINGS,20−03625−LA7,,,,-851,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
08074f90-555a-4023-aa51-8bb12b940422,79922,P8BB12B940422,2019-04-17,25000.0000,,2021-06-17,2021-02-10,,Remove Bankruptcy,,CUSTOM_SETTINGS,21-40306-mxm7,,,,-665,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
1fc44c54-244c-45c7-8981-2ce42d831807,80158,P2CE42D831807,2018-10-17,23500.0000,,2020-10-20,2021-07-27,,Remove Bankruptcy,,CUSTOM_SETTINGS,2113881,,,,-1014,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
d3116493-2511-447a-83fe-d870b34a621e,80207,PD870B34A621E,2018-04-13,17500.0000,,2019-07-15,2019-03-20,,Remove Bankruptcy,,CUSTOM_SETTINGS,19-07954,,,,-341,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
b07e6193-7cd1-484d-94da-5a42b6eceedd,80676,P5A42B6ECEEDD,2019-02-07,15000.0000,,2019-11-29,2021-09-17,,Remove Bankruptcy,,CUSTOM_SETTINGS,21-10751,,,,-953,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
d0f4053c-cce3-4dad-b811-237da0f4aab3,80766,P237DA0F4AAB3,2018-08-15,22000.0000,,2019-07-15,2019-04-07,,Remove Bankruptcy,,CUSTOM_SETTINGS,19−01473−DSC7,,,,-235,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
7ea550f1-cf08-4b94-937b-ea64f929aaa1,81057,PEA64F929AAA1,2017-11-08,21000.0000,,2019-11-08,2019-08-12,,Remove Bankruptcy,,CUSTOM_SETTINGS,19−36323−cgm,,,,-642,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
b6277875-5139-458f-9491-de5483a24edb,81244,PDE5483A24EDB,2017-08-03,20000.0000,,2025-07-01,2019-05-23,,Remove Bankruptcy,,CUSTOM_SETTINGS,19-60365-rbk,,,,-658,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
12ba2e76-fe55-476b-b911-ca02a50eda6b,81323,PCA02A50EDA6B,2018-01-01,25000.0000,,2018-06-29,2019-12-30,,Remove Bankruptcy,,CUSTOM_SETTINGS,19−34229−sgj7,,,,-728,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
ed215772-cea1-4921-b354-2421ae58cf50,81471,P2421AE58CF50,2018-08-14,9500.0000,,2020-06-18,2020-04-30,,Remove Bankruptcy,,CUSTOM_SETTINGS,20-11442,,,,-625,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
b6d985f3-26f5-40b4-8126-85a1ffc199d1,82179,P85A1FFC199D1,2015-11-13,5500.0000,,2016-09-12,2016-10-06,,Remove Bankruptcy,,CUSTOM_SETTINGS,5:16-bk-52892,,,,-328,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
3215124d-e7d7-4653-9d37-54bd13ce6870,82237,P54BD13CE6870,2015-11-12,22000.0000,2025-02-06,2017-09-13,2017-05-12,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-40742-TLS,,,,-547,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
fa2dd3e5-db79-45ad-b94a-7777aebaef0f,82318,P7777AEBAEF0F,2015-09-24,9300.0000,,2017-03-24,2017-03-15,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-11220-abl,,,,-538,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
9f199e4f-7297-427d-a8e4-997446d497af,82330,P997446D497AF,2017-04-13,9000.0000,,2017-10-18,2017-11-01,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-14191-JDW,,,,-202,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
087d0759-f77b-4ad7-85b8-57cf3c90c614,82585,P57CF3C90C614,2019-05-14,16900.0000,,2020-12-24,2020-08-25,,Remove Bankruptcy,,CUSTOM_SETTINGS,20−00783−JMM,,,,-469,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
6f76785a-a67f-b471-5918-5db0a9904931,83265,P5DB0A9904931,2020-10-15,8700.0000,,2024-01-15,2023-08-30,,Remove Bankruptcy,,CUSTOM_SETTINGS,23−50432 − WJF,,,,-1049,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
714364cc-b0e4-fccd-ee12-7106e89a0d92,83433,P7106E89A0D92,2020-11-02,6000.0000,,2021-12-31,2022-02-07,,Remove Bankruptcy,,CUSTOM_SETTINGS,22-10040-jal,,,,-462,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
8e31a988-bf06-c728-b4db-72f4fe6af302,83622,P72F4FE6AF302,2020-11-24,40000.0000,,2022-12-22,2024-07-04,,Remove Bankruptcy,,CUSTOM_SETTINGS,24−09830,,,,-1318,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
8f9068ea-edef-2fff-bd26-5c46d0109bd4,83656,P5C46D0109BD4,2020-12-01,11000.0000,,2023-11-05,2023-06-30,,Remove Bankruptcy,,CUSTOM_SETTINGS,23-12865-MER,,,,-941,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
10545c11-e1ad-45ad-9bb1-e540dcd40c96,83790,PE540DCD40C96,2018-12-05,25000.0000,,2023-02-04,2023-12-12,,Remove Bankruptcy,,CUSTOM_SETTINGS,23−03896−CL7,,,,-1833,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
56287947-9303-8491-218a-55665aaf50c8,84182,P55665AAF50C8,2021-08-10,13000.0000,,2022-11-13,2022-12-30,,Remove Bankruptcy,,CUSTOM_SETTINGS,2205149,,,,-507,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
fc5eaf2b-1ddc-7c57-2dff-8aad578fc3a8,85123,P8AAD578FC3A8,2021-10-22,28000.0000,,2024-07-26,2024-02-29,,Remove Bankruptcy,,CUSTOM_SETTINGS,24−30217−cg,,,,-860,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
